Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"All over a mask? #nomask lives matter too!  @NYGovCuomo @NYCMayor WAKE THE F#&amp;$ UP!
Your people are suffering under your #tyranny.  Stop this nonsense before #citizens get killed by your thugs.
End #TheLockDown https://t.co/i6q0kZMlAl",2020-05-15 00:20:23,1261089005237530625,1025013744,ClaudiajClark,,,,"['nomask', 'tyranny', 'citizens', 'TheLockDown']",0,1,en,Twitter Web App,,
"Hellllloooooo #California 
#KnowYourRights 
#ConstitutionalRights 
#DontBeAPrisonerAtHome
#NoMask
#WakeUp https://t.co/74SHLKqkb8",2020-05-15 00:46:47,1261095647588913152,939214381732151296,S246278910,,,,"['California', 'KnowYourRights', 'ConstitutionalRights', 'DontBeAPrisonerAtHome', 'NoMask', 'WakeUp']",2,4,pt,Twitter for Android,,
"RT @S246278910: Hellllloooooo #California 
#KnowYourRights 
#ConstitutionalRights 
#DontBeAPrisonerAtHome
#NoMask
#WakeUp https://t.co/74SH…",2020-05-15 00:51:32,1261096843112583172,1244343979270963203,IAlwaysLikeThe1,,,,"['California', 'KnowYourRights', 'ConstitutionalRights', 'DontBeAPrisonerAtHome', 'NoMask', 'WakeUp']",2,0,pt,Twitter Web App,,
"RT @TimothyHamby2: They wear their mask until they think the cameras are off. #nomask

Video Clip Showing the Media Taking Off Their Masks…",2020-05-15 01:40:35,1261109190329724933,1159568587419340800,Pascal81632949,,,,['nomask'],120,0,en,Twitter Web App,,
@FOXLA Do not listen to this idiot Mayor his Mask is too Tight no oxygen flowing to his Brain . And No will not wear one outdoors ! #nomask #NoMasks #ConstitutionOverCoronavirus #OPENUPAMERICANOW #USA #EndTheShutdown #freedom #ReopenAmerica #FreedomOrTyranny #California,2020-05-15 02:28:44,1261121303878066178,3162872240,leopoldwear,,,,"['nomask', 'NoMasks', 'ConstitutionOverCoronavirus', 'OPENUPAMERICANOW', 'USA', 'EndTheShutdown', 'freedom', 'ReopenAmerica', 'FreedomOrTyranny', 'California']",0,0,en,Twitter for iPhone,1.2611138012706898e+18,9648652.0
@LibProgress3000 @Stop_Groupthink @ChidiNwatu @PressSec #NoMask https://t.co/kEi4ZcX63Z,2020-05-15 02:43:38,1261125055276335104,742039883431088128,HenryGrey777,,,,['NoMask'],0,0,und,Twitter Web App,1.261028213414867e+18,186312684.0
"The Central coast is beautiful right now, How about we all meet in Oceano Dunes and March with all your #Trump gear and Flags!!!! #PismoBeach #Oceanodunes #Nomask #OPENUPAMERICANOW #OpenUpAmerica Let's take our damn country  back before it's too Late @DilleyShow #Mexicanos4Trump https://t.co/3N4lBK8Zsn",2020-05-15 03:03:36,1261130081839153152,2193603038,ThundercatJt,,,,"['Trump', 'PismoBeach', 'Oceanodunes', 'Nomask', 'OPENUPAMERICANOW', 'OpenUpAmerica', 'Mexicanos4Trump']",7,16,en,Twitter for Android,,
"RT @MatrixMaze333: CARBON DIOXIDE TOXICITY VIA WEARING A MASK CONSISTENTLY
#NoMask https://t.co/39Tt0KQDgQ",2020-05-15 04:58:55,1261159098776780800,1117882918049865730,CharismaAlasta1,,,,['NoMask'],9,0,en,Twitter for Android,,
"Stand your ground even if it means standing alone! 
#NoVaccine #nomask
#nolockdown #NOFEAR https://t.co/uOeOzsjxIb",2020-05-15 07:39:39,1261199551580569600,3314967867,mickperry2015,,,,"['NoVaccine', 'nomask', 'nolockdown', 'NOFEAR']",2,4,en,Twitter for Android,,
"@KarluskaP #NoMask  also go outside and get some sun! 
People have lost their damn minds.",2020-05-15 13:06:42,1261281857066291200,1227740174064345088,SeratopiaO,,,,['NoMask'],2,18,en,Twitter for Android,1.2612812904998953e+18,1.1995225895735542e+18
"Hundreds of Muslims gather at a village in Ramanagar for a Pooja fair,  prayers included an appeal to the Gods to get rid of the #CoronaVirus.  All this while they violate norms to contain the virus.#nomask @RubikaLiyaquat @ArnabGoswamiRTv #NDTV  #Muslims #Islamophobiainindia https://t.co/QqFqsdffSe",2020-05-15 15:02:19,1261310950583554048,1252228957098786820,NewzroomIndia,,,,"['CoronaVirus', 'nomask', 'NDTV', 'Muslims', 'Islamophobiainindia']",2,1,en,Twitter for Android,,
"I dream of a #NoMask day. A day where we can hug, touch, breathe and forget this political shit show they concocted.
We've become enslaved to their state run propaganda machine all over again. 
Our economy paid the price for it, too.
We were going so strong, thanks to @POTUS. https://t.co/PbLKGLcVG5",2020-05-15 16:02:48,1261326172509650944,946610709886046208,GoboMontaco,,,,['NoMask'],4,8,en,Twitter Web App,,
"RT @GoboMontaco: I dream of a #NoMask day. A day where we can hug, touch, breathe and forget this political shit show they concocted.
We've…",2020-05-15 16:07:06,1261327255952863232,813789022728421376,MK1937_7,,,,['NoMask'],4,0,en,Twitter for Android,,
"@ThinQingAnon This is what I use as a prophylactic measure against #WuhanFlu.
#Plandemic #NoMask https://t.co/Duk5qWFDCU",2020-05-15 16:17:53,1261329967998210048,1237240703056580609,MxPete1,,,,"['WuhanFlu', 'Plandemic', 'NoMask']",7,14,en,Twitter for iPad,1.2607041413089157e+18,8.762169071662367e+17
"現在のパンデミック、それに対する解決策としてのコロナワクチンやマイクロチップ、デジタルタトゥーでの管理社会に至るまで、今の世の中を理解するために見ておくとよい動画。(20分)

#NOMASK
#NOSTAYHOME
#NOVACCINE

WHO IS BILL GATES?

https://t.co/8syQ3mHWnJ",2020-05-15 17:22:13,1261346158904897539,749898874806939649,MRMYXMYL,,,,"['NOMASK', 'NOSTAYHOME', 'NOVACCINE']",1,4,ja,Twitter Web App,1.261346156241535e+18,7.498988748069396e+17
"RT @SeratopiaO: @KarluskaP #NoMask  also go outside and get some sun! 
People have lost their damn minds.",2020-05-15 17:53:50,1261354114598010883,1194332223169798144,KbrKel,,,,['NoMask'],2,0,en,Twitter for iPhone,,
@ZekeJMiller Q sent me. Time to stop living in fear. #NoMask #MyBodyMyChoice #ObamaGateIsReal #Trump2020,2020-05-15 17:54:15,1261354221133131777,87620917,couch_potato77,,,,"['NoMask', 'MyBodyMyChoice', 'ObamaGateIsReal', 'Trump2020']",0,0,en,Twitter Web App,1.261339533905281e+18,21316253.0
:::Who Wears a mask AND who does not. #CovidGate #QAnons #Patriots #NoMask #Sheep https://t.co/csm2hkDKuc,2020-05-15 18:27:56,1261362697397919745,1037053636818481153,kjoan10,,,,"['CovidGate', 'QAnons', 'Patriots', 'NoMask', 'Sheep']",0,0,en,Twitter for iPhone,,
#Plandemic2020 #NoMask,2020-05-15 19:29:42,1261378240242790400,1063112724517806081,Nobody95759322,,,,"['Plandemic2020', 'NoMask']",0,0,und,Twitter for Android,,
"@ZekeJMiller Q referred me!  
#NoVaccineForMe #NoMask https://t.co/XHiVdiqq4J",2020-05-15 19:46:01,1261382345229131777,3311602260,HelenRachelle,,,,"['NoVaccineForMe', 'NoMask']",40,62,en,Twitter for iPad,1.261339533905281e+18,21316253.0
"RT @mickperry2015: Stand your ground even if it means standing alone! 
#NoVaccine #nomask
#nolockdown #NOFEAR https://t.co/uOeOzsjxIb",2020-05-15 19:46:36,1261382494512975874,4853848763,EarthJourneyUK,,,,"['NoVaccine', 'nomask', 'nolockdown', 'NOFEAR']",2,0,en,Twitter Web App,,
This is why.....#NoMask https://t.co/KISiRAM8mN,2020-05-15 20:09:03,1261388142147514368,1260332496761294848,JimRockford65,,,,['NoMask'],11,16,en,Twitter for iPad,,
@QStorm1111 One word answer! #SHEEP #SheepNoMore #NoMask https://t.co/UkjJkujYqm,2020-05-15 22:52:20,1261429234871832576,3425077725,PINK_PATRIOT_,,,,"['SHEEP', 'SheepNoMore', 'NoMask']",1,1,en,Twitter for iPhone,1.261387405325525e+18,4832909268.0
"RT @HelenRachelle: @ZekeJMiller Q referred me!  
#NoVaccineForMe #NoMask https://t.co/XHiVdiqq4J",2020-05-16 01:30:58,1261469154713858049,1130621622254129153,Eva_Brygida,,,,"['NoVaccineForMe', 'NoMask']",40,0,en,Twitter for Android,,
@chuckwoolery Pushing to see how far the sheep will follow! #NoMask,2020-05-16 02:58:09,1261491098486050816,48077709,Kellyk42,,,,['NoMask'],0,0,en,Twitter for Android,1.2612824955149353e+18,462104542.0
@fretbunny Finally a voice of reason. Who can breathe in them anyway?  Unless you’re actually a sick person is there really any point other than hiding your ability to interact non verbally with other fellow humans? #NoMask,2020-05-16 03:11:59,1261494576402989056,816844458188623872,kwestionista,,,,['NoMask'],1,13,en,Twitter for iPhone,1.261364132076499e+18,18534316.0
"Matthew 10:28 “Don’t be afraid of those who want to kill your body; they cannot touch your soul. Fear only God, who can destroy both soul and body in hell. #WeAreMany #TheyAreFew #WeThePeople #MasksOff #NoMask https://t.co/VDFNq3osJQ",2020-05-16 05:10:04,1261524293512388608,730271990402056192,B3arArms,,,,"['WeAreMany', 'TheyAreFew', 'WeThePeople', 'MasksOff', 'NoMask']",2,8,en,Twitter for iPhone,,
"RT @HelenRachelle: @ZekeJMiller Q referred me!  
#NoVaccineForMe #NoMask https://t.co/XHiVdiqq4J",2020-05-16 06:00:32,1261536992963096576,1250887470943744002,ImperfectMan5,,,,"['NoVaccineForMe', 'NoMask']",40,0,en,Twitter Web App,,
"No Mask, No Problem - Sweden PM Says Face-Masks Offer ""False Sense Of Security"" Against Virus : https://t.co/AYkSMsUwVK #SWeden #NoLockdown #COVID_19 #CoronaVirus #NoMask",2020-05-16 11:47:47,1261624385070342147,1438189796,StefansART,,,,"['SWeden', 'NoLockdown', 'COVID_19', 'CoronaVirus', 'NoMask']",0,0,en,Twitter Web App,,
"@AlvadisTveburg No Mask, No Problem - Sweden PM Says Face-Masks Offer ""False Sense Of Security"" Against Virus : https://t.co/AYkSMsUwVK #Sweden #NoLockdown #COVID_19 #CoronaVirus #NoMask",2020-05-16 11:51:18,1261625268789301249,1438189796,StefansART,,,,"['Sweden', 'NoLockdown', 'COVID_19', 'CoronaVirus', 'NoMask']",0,1,en,Twitter Web App,1.26148499003614e+18,3246254836.0
RT @PINK_PATRIOT_: @QStorm1111 One word answer! #SHEEP #SheepNoMore #NoMask https://t.co/UkjJkujYqm,2020-05-16 12:23:39,1261633409115467776,12980002,Trump417,,,,"['SHEEP', 'SheepNoMore', 'NoMask']",1,0,en,Twitter for iPhone,,
@RealMattCouch Have to for my job. Refuse to wear it  any where else. Got in Costco yesterday by saying I have medical reason I can’t wear mask #NoMask,2020-05-16 13:35:08,1261651398082600960,587897579,golf4mepp,,,,['NoMask'],0,0,en,Twitter for iPhone,1.2614815056264806e+18,601535938.0
"COVID-19 reporting is sanitized like war coverage post-Vietnam. Charts and graphs. No bodies found in subways or lying in the streets. #Reopen and #NoMask protesters see no images of what COVID-19 can do to those who survive. Maybe they should. 
https://t.co/QgnFJBhqmM @digby56 https://t.co/QHnyQqBCfW",2020-05-16 13:46:13,1261654187500240896,381752827,BloggersRUs,,,,"['Reopen', 'NoMask']",78,124,en,Twitter Web Client,,
@GovAndyBeshear @CHFSKy #NoMask #ConstitutionOverCornavirus #FREEKENTUCKY #ImpeachAndy https://t.co/57UyHvvjiH,2020-05-16 14:05:49,1261659118655483905,797162317762990080,CorderSteve,,,,"['NoMask', 'ConstitutionOverCornavirus', 'FREEKENTUCKY', 'ImpeachAndy']",4,10,und,Twitter for iPad,1.261651353438507e+18,1.1925498228652974e+18
RT @CorderSteve: @GovAndyBeshear @CHFSKy #NoMask #ConstitutionOverCornavirus #FREEKENTUCKY #ImpeachAndy https://t.co/57UyHvvjiH,2020-05-16 14:19:10,1261662481098985473,21044127,BluegrassPundit,,,,"['NoMask', 'ConstitutionOverCornavirus', 'FREEKENTUCKY', 'ImpeachAndy']",4,0,und,Twitter Web App,,
#WakeUpAmerica #ItsNotAboutAVirus #CoronaHoax #NoMask #NoVaccine #MagaOneVoice https://t.co/O6YtLm0pgG,2020-05-16 16:48:29,1261700057461637120,402699614,UPMHPM,,,,"['WakeUpAmerica', 'ItsNotAboutAVirus', 'CoronaHoax', 'NoMask', 'NoVaccine', 'MagaOneVoice']",78,52,und,Twitter Web App,,
RT @UPMHPM: #WakeUpAmerica #ItsNotAboutAVirus #CoronaHoax #NoMask #NoVaccine #MagaOneVoice https://t.co/O6YtLm0pgG,2020-05-16 17:00:37,1261703108805242882,827977828570370053,heretosaveday07,,,,"['WakeUpAmerica', 'ItsNotAboutAVirus', 'CoronaHoax', 'NoMask', 'NoVaccine', 'MagaOneVoice']",78,0,und,Twitter for iPhone,,
RT @CorderSteve: @GovAndyBeshear @CHFSKy #NoMask #ConstitutionOverCornavirus #FREEKENTUCKY #ImpeachAndy https://t.co/57UyHvvjiH,2020-05-16 17:19:45,1261707925552345088,1249819446010613760,DeniseH4h,,,,"['NoMask', 'ConstitutionOverCornavirus', 'FREEKENTUCKY', 'ImpeachAndy']",4,0,und,Twitter Web App,,
"#StandUpAmerica  #ReOpenAmerica #LiberateIllinois
#LetMyPeopleGo #NoMask #NoVaccine",2020-05-16 17:35:55,1261711994433961991,1127777153423237127,American1776__,,,,"['StandUpAmerica', 'ReOpenAmerica', 'LiberateIllinois', 'LetMyPeopleGo', 'NoMask', 'NoVaccine']",0,0,und,Twitter Web App,,
RT @CorderSteve: @GovAndyBeshear @CHFSKy #NoMask #ConstitutionOverCornavirus #FREEKENTUCKY #ImpeachAndy https://t.co/57UyHvvjiH,2020-05-16 17:50:38,1261715698017079299,1401157062,Gr82bRed,,,,"['NoMask', 'ConstitutionOverCornavirus', 'FREEKENTUCKY', 'ImpeachAndy']",4,0,und,Twitter for iPhone,,
"I'm calling bluihlst over how this is being reported. I was harassed by a patron in a CVS a week ago. I wasn't wearing mask. The other guy was the instigator. #nomasknoway #nomask

Stores stress over how to handle a customer who won’t wear a mask https://t.co/dfeLdXYRpX",2020-05-16 19:03:10,1261733952123015168,549593369,SharpestJim,,,,"['nomasknoway', 'nomask']",3,2,en,Twitter Web App,,
"The verdict is out on masks. 😷🤐🥴💥 #NoNewNormal  #NoMask  #Covid_19 

Enjoy breathing in some freshly oxygenated air on this beautiful day. 🌞🌻

Read more here⬇️
https://t.co/03iuzu2b63 https://t.co/1JYGkLybcL",2020-05-16 19:38:40,1261742883230699522,1107996871,StephLocricchio,,,,"['NoNewNormal', 'NoMask', 'Covid_19']",15,27,en,Twitter for iPhone,,
I made burgers dogs and ribs for my neighbors today ... feels normal #NoMask,2020-05-16 20:10:29,1261750891549536257,41879694,frank_insalaco,,,,['NoMask'],0,5,en,Twitter for iPhone,,
"RT @StephLocricchio: The verdict is out on masks. 😷🤐🥴💥 #NoNewNormal  #NoMask  #Covid_19 

Enjoy breathing in some freshly oxygenated air on…",2020-05-16 20:29:56,1261755787564781568,1197906532375158785,Lindsey_ROC,,,,"['NoNewNormal', 'NoMask', 'Covid_19']",15,0,en,Twitter for Android,,
"RT @StephLocricchio: The verdict is out on masks. 😷🤐🥴💥 #NoNewNormal  #NoMask  #Covid_19 

Enjoy breathing in some freshly oxygenated air on…",2020-05-16 20:42:58,1261759068366135296,1568835924,RomannaAlexis,,,,"['NoNewNormal', 'NoMask', 'Covid_19']",15,0,en,Twitter for iPhone,,
RT @UPMHPM: #WakeUpAmerica #ItsNotAboutAVirus #CoronaHoax #NoMask #NoVaccine #MagaOneVoice https://t.co/O6YtLm0pgG,2020-05-16 20:54:43,1261762025358680064,784780369077862405,timmy_carlie,,,,"['WakeUpAmerica', 'ItsNotAboutAVirus', 'CoronaHoax', 'NoMask', 'NoVaccine', 'MagaOneVoice']",78,0,und,Twitter for iPad,,
RT @UPMHPM: #WakeUpAmerica #ItsNotAboutAVirus #CoronaHoax #NoMask #NoVaccine #MagaOneVoice https://t.co/O6YtLm0pgG,2020-05-16 21:52:30,1261776564473167877,19190499,Jackhunt,,,,"['WakeUpAmerica', 'ItsNotAboutAVirus', 'CoronaHoax', 'NoMask', 'NoVaccine', 'MagaOneVoice']",78,0,und,Twitter Web App,,
RT @UPMHPM: #WakeUpAmerica #ItsNotAboutAVirus #CoronaHoax #NoMask #NoVaccine #MagaOneVoice https://t.co/O6YtLm0pgG,2020-05-16 21:59:04,1261778217893089282,1243213769528008705,Ammo12544348,,,,"['WakeUpAmerica', 'ItsNotAboutAVirus', 'CoronaHoax', 'NoMask', 'NoVaccine', 'MagaOneVoice']",78,0,und,Twitter for Android,,
I just saw 2 people wearing masks at the grocery store that were dirtier than my teenage boy’s underwear AFTER a basketball game.  I gagged for them... 😷 #NoMask #NoThanks #LiberalLeftistLoons,2020-05-16 23:31:31,1261801485224026113,94440256,caramporter,,,,"['NoMask', 'NoThanks', 'LiberalLeftistLoons']",1,4,en,Twitter for iPhone,,
"#nomask ? #badcitizen #partoftheproblem #uws #nyc #pandemic2020 did you #missthememo ? #unreal @ Upper West Side, 73rd https://t.co/prZ3OcfaqC",2020-05-17 00:18:32,1261813314994176000,376239073,briggettebaust,"[-73.9785602, 40.777873]","Manhattan, NY",US,"['nomask', 'badcitizen', 'partoftheproblem', 'uws', 'nyc', 'pandemic2020', 'missthememo', 'unreal']",0,0,en,Instagram,,
"@2runtherace @BlessedToTeach @realDonaldTrump I spoke with a Girlfriend today who is working overtime as a Produce Manager at a High End Organic Grocery Store in N. Cali.  She says the hardest part is wearing a MASK for an 8 hour shift - she overheats, gets dizzy and almost faints often. #tragic #nomask #smother #cantbreath",2020-05-17 03:34:19,1261862586120835073,1240666970095259649,NicoleNunn20,,,,"['tragic', 'nomask', 'smother', 'cantbreath']",48,79,en,Twitter Web App,1.2618481241858621e+18,54746171.0
"RT @MRMYXMYL: 現在のパンデミック、それに対する解決策としてのコロナワクチンやマイクロチップ、デジタルタトゥーでの管理社会に至るまで、今の世の中を理解するために見ておくとよい動画。(20分)

#NOMASK
#NOSTAYHOME
#NOVACCINE

WHO…",2020-05-17 04:05:07,1261870337785868290,749898874806939649,MRMYXMYL,,,,"['NOMASK', 'NOSTAYHOME', 'NOVACCINE']",1,0,ja,Twitter Web App,,
"Dai, se non esistessero non si potrebbe inventarli. Nessuno sarebbe capace. 
#novax #nomask #nocerv (ello) https://t.co/3mLrmFMImk",2020-05-17 12:34:05,1261998422795726848,39240661,manginobrioches,,,,"['novax', 'nomask', 'nocerv']",2,28,it,Twitter for Android,,
"RT @manginobrioches: Dai, se non esistessero non si potrebbe inventarli. Nessuno sarebbe capace. 
#novax #nomask #nocerv (ello) https://t.c…",2020-05-17 12:35:53,1261998876845912064,1220491671827361792,OttaviaPozzati,,,,"['novax', 'nomask', 'nocerv']",2,0,it,Twitter Web App,,
RT @PatriotPottery: Brilliant. #OpenOhioNow #OpenPA #NoMask,2020-05-17 13:03:36,1262005851126214658,1109269275380977664,3Wrtu,,,,"['OpenOhioNow', 'OpenPA', 'NoMask']",2,0,en,Twitter for Android,,
#NoMask #NoMasks you look ridiculous https://t.co/pzMd4y6Ae2,2020-05-17 15:12:27,1262038275595927554,790718159783354368,JosephEmmons5,,,,"['NoMask', 'NoMasks']",23,48,en,Twitter for iPhone,,
#Hydroxychloroquine #NoMask #COVID2019 https://t.co/WbWWlCOCy9,2020-05-17 15:18:17,1262039745325985792,735881480006602753,Alison4Trump,,,,"['Hydroxychloroquine', 'NoMask', 'COVID2019']",0,0,und,Twitter for iPad,,
Quarantine-ten K #livinglife #marathontraining #nomask https://t.co/lndpkfZbIN,2020-05-17 15:38:04,1262044724799565826,388048537,stevens_sam,,,,"['livinglife', 'marathontraining', 'nomask']",0,0,pt,Twitter for iPhone,,
RT @JosephEmmons5: #NoMask #NoMasks you look ridiculous https://t.co/pzMd4y6Ae2,2020-05-17 16:05:13,1262051557316734977,119983397,Axelskater,,,,"['NoMask', 'NoMasks']",23,0,en,Twitter for iPhone,,
"@senn60 @LionelMedia #CommunistMAGA: a bunch of anti-patriotic sociopaths that fight against the health of fellow American citizens.  I see you protesting for #nomask but I don't see any comment about #nopants !! Pants are the real oppression, not masks.",2020-05-17 16:40:21,1262060398074707968,3284505140,theRealJohnPatr,,,,"['CommunistMAGA', 'nomask', 'nopants']",0,0,en,Twitter Web App,1.2620568797375242e+18,1.0315135679824323e+18
@Renee53211 This pc mask wearing let's be safe crap is getting ridiculous!🐑 Orlando is too humid and hot for donning a sweaty mask! Common sense is out the window... 🙄 #nomasks #NoMask,2020-05-17 16:53:29,1262063701101703169,1250997211384541184,CrunchyDoughnu1,,,,"['nomasks', 'NoMask']",0,1,en,Twitter Web App,1.262060781023064e+18,1.2391931258491085e+18
#kevinbain fired for #NoMask rant - because a business wants to protect all employees because a safe business is good for business!! https://t.co/gmnI6VuXJm,2020-05-17 17:04:10,1262066391718350848,24947616,DarshanaN,,,,"['kevinbain', 'NoMask']",0,0,en,Twitter Web App,,
#kevinbain fired for #NoMask rant because businesses want to protect all workers because safe workplace is good for business! https://t.co/MXwlAnD01J,2020-05-17 17:05:18,1262066678600351744,24947616,DarshanaN,,,,"['kevinbain', 'NoMask']",0,0,en,Twitter Web App,,
"This is habening... Kek.
#Freedom, #NoMask, #GodWins, #Zen. https://t.co/9NrmDw41Bq",2020-05-17 19:16:15,1262099630319427584,1240025090458255364,ItIsHotInSuez,,,,"['Freedom', 'NoMask', 'GodWins', 'Zen']",0,0,en,Twitter for Android,,
Imagine how many workers/employees wearing a mask will start to have these symptoms...and even pass out!😢 #nomask #mask https://t.co/MsZRsweVn6,2020-05-17 19:31:19,1262103424918646784,1250997211384541184,CrunchyDoughnu1,,,,"['nomask', 'mask']",0,1,en,Twitter Web App,,
"#KnowYourRights 
#NoMask https://t.co/6mQ58btuxO",2020-05-17 19:59:01,1262110395398934528,939214381732151296,S246278910,,,,"['KnowYourRights', 'NoMask']",2,2,und,Twitter for Android,,
"RT @S246278910: #KnowYourRights 
#NoMask",2020-05-17 19:59:48,1262110589222096900,2892916607,dontcha_know1,,,,"['KnowYourRights', 'NoMask']",2,0,und,Twitter for iPad,,
@FlaCrackerBoy So what in the heck are they good for then? 🤦🏼‍♀️ #NoMask,2020-05-17 21:10:26,1262128365928091648,1493497063,BRAINandBRIAN,,,,['NoMask'],0,0,en,Twitter for iPhone,1.262125397539504e+18,124536645.0
"#NoMask
https://t.co/ftmYNZzlwW",2020-05-17 21:53:05,1262139099143684109,17891942,Conservative_Ed,,,,['NoMask'],0,0,und,Twitter for Android,,
"RT @HelenRachelle: @ZekeJMiller Q referred me!  
#NoVaccineForMe #NoMask https://t.co/XHiVdiqq4J",2020-05-17 22:25:06,1262147158494580736,1253080920204156934,Datsdabod1,,,,"['NoVaccineForMe', 'NoMask']",40,0,en,Twitter Web App,,
"#Covid19, se lo conosci lo eviti (anche se sei un idiota #nomask). Da leggere per la #Fase2.
 https://t.co/g19CLgI3G2",2020-05-17 22:57:16,1262155252637356034,39240661,manginobrioches,,,,"['Covid19', 'nomask', 'Fase2']",43,67,it,Twitter Web Client,,
"RT @manginobrioches: #Covid19, se lo conosci lo eviti (anche se sei un idiota #nomask). Da leggere per la #Fase2.
 https://t.co/g19CLgI3G2",2020-05-17 23:00:40,1262156105779761152,65077794,rumba_magica,,,,"['Covid19', 'nomask', 'Fase2']",43,0,it,Twitter for Android,,
"So, with all the attacks on people without masks, I wondered when the #HungerGames are gonna start? Make all the #NoMask rebels fight to the death. #pandemic2020",2020-05-17 23:57:35,1262170432297332736,283723005,TrishWalters333,,,,"['HungerGames', 'NoMask', 'pandemic2020']",1,1,en,Twitter for Android,,
The so-called “Back Door to Enforcement” by businesses taking “suggestions” from health officials and mayors is called fascism and medical tyranny. #NoMask #ReopenAmericaNow #Tyranny #ReOpenCalifornia #ChaseThePatriot,2020-05-17 23:58:19,1262170617647755264,1177430554729271296,ChaseThePatriot,,,,"['NoMask', 'ReopenAmericaNow', 'Tyranny', 'ReOpenCalifornia', 'ChaseThePatriot']",0,0,en,Twitter for iPhone,,
Yep.  #NoMask #OpenUpAmerica  RT https://t.co/zc9ZWUb01O,2020-05-18 00:45:23,1262182461963984896,1251939651633451008,BraveFre,,,,"['NoMask', 'OpenUpAmerica']",0,1,en,Twitter Web App,,
The amount of masks and gloves I see littered everywhere is maddening! If ppl truly cared about health and wellbeing this wouldnt be an issue #sheeple #dowhatyourtold #mindless #NoMask https://t.co/KFxQnOrpD3,2020-05-18 00:50:43,1262183801209438209,530877017,FndNthsLstWrld,,,,"['sheeple', 'dowhatyourtold', 'mindless', 'NoMask']",0,0,en,Twitter for Android,,
@QBlueSkyQ He’s off his rocker on this one. Heck no to the the mask AND the vaccine. I’m tired of tyrants telling me what to do. I’m not going to get tested unless I WANT to get tested. Period. Q said some that were seemingly pro-Trump would turn their back on him and the movement. #NoMask,2020-05-18 01:19:37,1262191074975547393,805751450563448832,nathansthepilot,,,,['NoMask'],19,116,en,Twitter for iPhone,1.2621886976315392e+18,9.572341581112156e+17
#NoMask #NoVax #NoTracing PERIOD! https://t.co/WdN3yidkmw,2020-05-18 01:20:31,1262191303154114562,805751450563448832,nathansthepilot,,,,"['NoMask', 'NoVax', 'NoTracing']",0,0,cy,Twitter for iPhone,,
"These #Hypocrites are the ppl you listen to for ""news"" 🙄 #FakeNewsMedia #LamestreamMedia #NoMask #WakeTFup https://t.co/Jraz3UkQbm",2020-05-18 01:23:17,1262191998951448576,530877017,FndNthsLstWrld,,,,"['Hypocrites', 'FakeNewsMedia', 'LamestreamMedia', 'NoMask', 'WakeTFup']",0,0,en,Twitter for Android,,
@GovAndyBeshear #Tyrants #FREEKENTUCKY #CoronaVirusHOAX #ConstitutionOverCornavirus #NoMask #NOFEAR https://t.co/B1Fcpe34Da,2020-05-18 01:31:31,1262194069285097480,797162317762990080,CorderSteve,,,,"['Tyrants', 'FREEKENTUCKY', 'CoronaVirusHOAX', 'ConstitutionOverCornavirus', 'NoMask', 'NOFEAR']",2,2,und,Twitter for iPad,1.2621219925279375e+18,1.1925498228652974e+18
@SeanCordicon @Godsfullarmour We left and drove down state 3 hours. No masks. We are in a county that masks are optional. People today are so happy I saw joyful faces near bursting! LET MY PEOPLE GO!!! #NewMexico #NewMexicoTRUE #Ruiodoso  #Hiking #mountains #NoMasks #NoMask #GodWins https://t.co/bRDh0CE0Uc,2020-05-18 02:11:46,1262204199368110083,2192945562,BevyWolfUSA,,,,"['NewMexico', 'NewMexicoTRUE', 'Ruiodoso', 'Hiking', 'mountains', 'NoMasks', 'NoMask', 'GodWins']",1,4,en,Twitter for iPad,1.2622007866181427e+18,1.0352465029464515e+18
@TRUreporting #NoMask #NoMasks,2020-05-18 04:06:05,1262232970200592384,805751450563448832,nathansthepilot,,,,"['NoMask', 'NoMasks']",0,0,und,Twitter for iPhone,1.2621310755534152e+18,1.0099242893264445e+18
"https://t.co/TEr2SzBmqe

I wear my face mask.
#Nomask
#reopenAmericaNow
#NoLockDown",2020-05-18 04:15:08,1262235246025748480,17891942,Conservative_Ed,,,,"['Nomask', 'reopenAmericaNow', 'NoLockDown']",0,0,en,Twitter for Android,,
#NoMask https://t.co/BcMiAYILec,2020-05-18 04:16:56,1262235697999732736,707808204,kaaannneetweets,,,,['NoMask'],15,14,und,Twitter for Android,,
"I love Sundays. Number of cases and death are the least every week. Fakers are off on Sunday!
Is no that laughable!
#ReopenAmericaNow 
#NoLockDown
#Nomask
#COVID19",2020-05-18 04:33:50,1262239952357777415,17891942,Conservative_Ed,,,,"['ReopenAmericaNow', 'NoLockDown', 'Nomask', 'COVID19']",0,0,en,Twitter for Android,,
RT @kaaannneetweets: #NoMask https://t.co/BcMiAYILec,2020-05-18 04:33:56,1262239978039529474,142010045,EveODestruction,,,,['NoMask'],15,0,und,Twitter Web App,,
