Tweet Text,Tweet Datetime,Tweet Id,User Id,User Name,Tweet Coordinates,Place Info,Country,Hashtags,Retweets,Favorites,Language,Source,Replied Tweet Id,Replied Tweet User Id
"@RyanHaarer @9NEWS @CUBoulder LOL, so many in fear.  #StopTesting and #NoMask The evidence now shows it really doesn't work. #NoMask  Be smart using common sense, but our immune systems will do their job - but doesn't require a mask and most certainly, no shutdowns.   #Scamdemic = YES",2020-11-05 23:35:49,1324495665309851655,89798716,URRIGHT2000,,,,"['StopTesting', 'NoMask', 'NoMask', 'Scamdemic']",0,0,en,Twitter Web App,1.3244929807497708e+18,84183619.0
"Now that Covid/China Flu is dead I am having a race watch party this weekend with a full pot luck buffet, beer in the cooler, mix drink station, ice from the bag and no masks allowed! #COVID19 #NoMask #ChinaFlu",2020-11-06 00:56:52,1324516064298872832,75133412,SwankyFrankies,,,,"['COVID19', 'NoMask', 'ChinaFlu']",0,0,en,Twitter Web App,,
@reckonsouth This all above her authority!! #NoMask,2020-11-06 02:22:53,1324537711521337346,25541952,steel1man,,,,['NoMask'],0,0,en,Twitter for iPhone,1.3243988197993472e+18,8.881122469072568e+17
@krqe New Mexico governor at a large gathering no one wearing a mask !! #NewMexico  #NoMask https://t.co/5CvtfaevMI,2020-11-06 03:57:35,1324561543145672705,1321550774678282244,michele30603327,,,,"['NewMexico', 'NoMask']",0,0,en,Twitter for iPhone,1.3245567000415314e+18,16957784.0
Dear Roy Cooper I had covid. I have antibodies. I’m not wearing a mask anymore! #NoMask,2020-11-06 08:24:38,1324628748482842626,1287011892435865600,aug1884,,,,['NoMask'],0,0,en,Twitter for iPhone,,
"Here's conclusive proof that wearing a Mask causes harm &amp; forcing your children to wear one is child abuse. It's against the law to tell someone to do something that causes self-harm. Say #NoMask &amp; take a Stand. The Mask Agenda is about control not health

https://t.co/P32y4RVP6O",2020-11-06 10:12:19,1324655845788012546,1299996209617285121,4thFromAdam,,,,['NoMask'],5,6,en,Twitter Web App,,
"Hear it for ourselves.  Inventor of PCR test Kary Mullis,

“You can find ANYTHING in ANYBODY”  it’s NON specific.. 

CYCLING tests at high rates why ? Because the higher the cycles the higher FALSE positives! 

#covid #canada #nolockdown #nofear #nomask #stoptesting #ontario https://t.co/Biw5hTg91e",2020-11-06 12:25:02,1324689245450227719,21312851,TrueBLB,,,,"['covid', 'canada', 'nolockdown', 'nofear', 'nomask', 'stoptesting', 'ontario']",5,10,en,Twitter for iPhone,,
#TheMillionMaskMarch the Gathering begins and the police are heavy in force. Did they really think we were just going to go home 🤣🤣 #NoLockdown #NoMask #NoVaccine #WeDoNotConsent #SaveOurFreedom #SaveOurRights #NoNewNormal #NONWO #NoGreatReset #FactsOverFiction #FactsOverFear https://t.co/5aJaZB9Ll0,2020-11-06 13:54:09,1324711672813101058,1221145868675534849,Londonsaysnoto1,,,,"['TheMillionMaskMarch', 'NoLockdown', 'NoMask', 'NoVaccine', 'WeDoNotConsent', 'SaveOurFreedom', 'SaveOurRights', 'NoNewNormal', 'NONWO', 'NoGreatReset', 'FactsOverFiction', 'FactsOverFear']",0,0,en,Twitter for Android,,
@GregAbbott_TX @joerogan Nobody gives two shits about Rogan when we are under one man rule in Texas. “Non essential” Texans aren’t yukking it up with minor celebrities since they don’t have jobs. End all emergency orders today. #txlege is useless. @BenLemanTX @DrSchwertner #NoMask #OpenTexas,2020-11-06 14:25:10,1324719477154566145,918906612256874496,bulletzandboots,,,,"['txlege', 'NoMask', 'OpenTexas']",0,0,en,Twitter for iPad,1.3245476340492575e+18,90651198.0
#COVIDー19 #nomask #nolockdown https://t.co/scI09EWgnA,2020-11-06 15:06:31,1324729885705863172,1240941938800496641,levanten77,,,,"['COVIDー19', 'nomask', 'nolockdown']",0,0,und,Twitter for Android,,
"@MumbaiPolice 
@CPMumbaiPolice 
@PIBMumbai 
Hope #law will take action against this gentlemen
#noHelmet
#NoMask 
#NotFollowing #TrafficRules 
#COVIDー19 
#COVIDIOTS https://t.co/GEUQL6i4Pu",2020-11-06 17:42:55,1324769244655988736,1029573292472987648,Im_SKSCh,,"Hyderabad, India",IN,"['law', 'noHelmet', 'NoMask', 'NotFollowing', 'TrafficRules', 'COVIDー19', 'COVIDIOTS']",0,0,en,Twitter for Android,,4573405572.0
"@BenedettaFrucci @Moixus1970 In questo modo si educano anche i cittadini a comprendere i dati epidemiologici, distruggendo in tal modo tutte le teorie complottiste #nomask",2020-11-06 18:26:27,1324780198479482882,3918549935,FilippoBadolato,,,,['nomask'],0,0,it,Twitter for Android,1.3246426092440658e+18,170739225.0
#COVIDー19 #NoLockdowns #London #NoMask https://t.co/dWToxTlkVq,2020-11-06 19:00:54,1324788871067033602,1240941938800496641,levanten77,,,,"['COVIDー19', 'NoLockdowns', 'London', 'NoMask']",0,0,und,Twitter for Android,,
Fuck you #fascist asshole. #mbpoli #COVIDIOT #COVIDー19 #COVID19 #COVIDAlert #COVID #COVIDIOTS #coronavirus #tyranny #fakevirus #scamdemic #NoMask #nolockdown #Corona #covidmismanagement https://t.co/uJNTl3B10M,2020-11-06 19:33:54,1324797172865552388,300839018,BidenBuster294,,,,"['fascist', 'mbpoli', 'COVIDIOT', 'COVIDー19', 'COVID19', 'COVIDAlert', 'COVID', 'COVIDIOTS', 'coronavirus', 'tyranny', 'fakevirus', 'scamdemic', 'NoMask', 'nolockdown', 'Corona', 'covidmismanagement']",0,1,en,Twitter for iPad,,
Sverige #NoMask https://t.co/rKqGkvnvHc,2020-11-06 20:45:28,1324815184460980225,1231724330536427521,Camilla95959736,,,,['NoMask'],1,2,sv,Twitter for iPad,,
"@AndyOgles Thank You for upholding a Constitutional approach with your leadership!  It's the only way #Liberty prevails!

Please give @BillLeeTN a challenger!

@tennesseestands #Tennessee #NoMask",2020-11-06 20:52:03,1324816840774791171,2577718669,NashvilleAndrew,,,,"['Liberty', 'Tennessee', 'NoMask']",1,1,en,Twitter Web App,1.3247932698516644e+18,48375550.0
"Courage ! 🙏Un pour tous tous pour un contre cette dictature ! 👍👊💪

#desobeissancecivile
#StopDictature #faussepandemie #NoMask #fakepandemic #liberté #revolte #revoltezvous #trump2020🇺🇸 #TrustThePlan https://t.co/XInsp5fCSq",2020-11-07 01:25:19,1324885610587426819,1316841613382029313,capucineackerma,,,,"['desobeissancecivile', 'StopDictature', 'faussepandemie', 'NoMask', 'fakepandemic', 'liberté', 'revolte', 'revoltezvous', 'trump2020', 'TrustThePlan']",5,13,fr,Twitter for iPhone,,
#NoMask https://t.co/YSYhOguRHY,2020-11-07 01:32:45,1324887479565099008,1126974922247548930,Natan42861489,,,,['NoMask'],0,0,und,Twitter for Android,,
"LO ADORO ! 👍👏👏👏
BRAVO!!!!! 
#DittaturaSanitaria 
#nomask 
#GovernoCriminale https://t.co/zf48vXe236",2020-11-07 07:29:16,1324977200198787072,998188621881663489,Claudietta673,,,,"['DittaturaSanitaria', 'nomask', 'GovernoCriminale']",2,6,es,Twitter for Android,,
"RT @Claudietta673: LO ADORO ! 👍👏👏👏
BRAVO!!!!! 
#DittaturaSanitaria 
#nomask 
#GovernoCriminale",2020-11-07 07:29:28,1324977250668785664,998188621881663489,Claudietta673,,,,"['DittaturaSanitaria', 'nomask', 'GovernoCriminale']",2,0,es,Twitter for Android,,
Abbiamo una nuova testimonial da invitare in qualche televisione. #nomask #capre #milano https://t.co/f6hGhrXLBj,2020-11-07 09:17:43,1325004495630311425,341996757,danilodebiasio,,,,"['nomask', 'capre', 'milano']",0,0,it,Twitter for iPhone,,
#COVIDー19 #nolockdown #nomask https://t.co/V0fQqpxgBX,2020-11-07 10:55:38,1325029135060754436,1240941938800496641,levanten77,,,,"['COVIDー19', 'nolockdown', 'nomask']",1,1,und,Twitter for Android,,
At work last night a work colleague said to me with her hidden disabilities tag around her neck ‘why don’t you wear a mask’? I said ‘coz I don’t have too’ she looked so confused 🤣an shuffled off 👌🏽 @TheMindsculpter @lucario_kitty @carldewaynejr @mmjblair #nomask #WWG1GWA,2020-11-07 11:16:24,1325034362681880576,1296219488086634496,MeAtFifty,,,,"['nomask', 'WWG1GWA']",1,36,en,Twitter for iPhone,,
"Did #Trump's #MarkMeadows know he had #Covid19 B4 election? Apparently, But did he tell staff? Didn't want a pre-election story, so continued in his selfish #NoMask, #NoSocialDistance ways. Likely infected entire staff. Hope they feel betrayed. They were. https://t.co/kbVnVz8OjY",2020-11-07 11:51:18,1325043145453793283,45413198,KrauseForIowa,,,,"['Trump', 'MarkMeadows', 'Covid19', 'NoMask', 'NoSocialDistance']",21,39,en,Twitter for Android,,
"Do not assist the State with their evil agenda to indoctrinate our children through project fear.
#NoMask https://t.co/n5bznwB8AF",2020-11-07 12:35:00,1325054141719343104,1208439249642676224,TelegramJf,,,,['NoMask'],22,50,en,Twitter for iPhone,,
"RT @TelegramJf: Do not assist the State with their evil agenda to indoctrinate our children through project fear.
#NoMask https://t.co/n5bz…",2020-11-07 12:36:06,1325054419164139527,751573433876611072,Jacquel13895809,,,,['NoMask'],22,0,en,Twitter for iPhone,,
"RT @TelegramJf: Do not assist the State with their evil agenda to indoctrinate our children through project fear.
#NoMask https://t.co/n5bz…",2020-11-07 13:19:31,1325065345749618691,1286101674373853190,floWdaBgiBehT,,,,['NoMask'],22,0,en,Twitter for Android,,
#COVIDー19 #nolockdown #nomask #Brighton https://t.co/WHCHqRBNes,2020-11-07 13:20:24,1325065568878260228,1240941938800496641,levanten77,,,,"['COVIDー19', 'nolockdown', 'nomask', 'Brighton']",0,0,und,Twitter for Android,,
"RT @TelegramJf: Do not assist the State with their evil agenda to indoctrinate our children through project fear.
#NoMask https://t.co/n5bz…",2020-11-07 13:48:10,1325072553245814784,1457607050,LuciusOptimus,,,,['NoMask'],22,0,en,Twitter Web App,,
"@medeadicyta @negromanten1 @antonio_bordin @valy_s @evavola @ElenaInvernizzi @CesareOrtis @metaanto @AndFranchini @LucaSucci @fuoridallaue @scenarieconomic #noMask! #noLockdown! #Sweden!
https://t.co/cfKQZBMpmh",2020-11-07 14:34:33,1325084228921462784,408084708,gothp1,,,,"['noMask', 'noLockdown', 'Sweden']",0,0,und,Twitter Web App,1.325081235731964e+18,9.510640455867146e+17
"Sotto la mascherina, i funghi.
#covidioti #nomask",2020-11-07 14:37:28,1325084961649684480,1272714885105934339,Flavio_Tibaldi,,,,"['covidioti', 'nomask']",0,2,it,Twitter Web App,,
RT @melodyjaifans: Smile 😃 It can brighten someone’s day 😉 #nomask https://t.co/MKTdnnZspM,2020-11-07 15:16:00,1325094659304136706,1037832120792768513,ANDRESH80066366,,,,['nomask'],9,0,en,Twitter for Android,,
#StopDictatureSanitaire #COVIDー19 #Covid1984 #stoplockdown #NoMask #COVID19 https://t.co/4ZCuJcmXtE,2020-11-07 15:21:18,1325095994363666435,2319406526,GregCLAUDEL,,,,"['StopDictatureSanitaire', 'COVIDー19', 'Covid1984', 'stoplockdown', 'NoMask', 'COVID19']",0,0,und,Twitter for iPad,,
"dovete insorgere contro le multe elevate per far cassa, contro una malasanità, contro i privilegi di onorevoli e statali, contro le vessazioni fiscali e non per una cazzo di mascherina
#nomaskidioti #nomask #conte #Coronavirusitalia #COVID19 #lockdownitalia",2020-11-07 16:11:02,1325108509306925057,31394605,rossomagico,,,,"['nomaskidioti', 'nomask', 'conte', 'Coronavirusitalia', 'COVID19', 'lockdownitalia']",0,0,it,Twitter for Android,,
#NoLockdown #NoMask #NoVaccine #WeDoNotConsent #FactsOverFear https://t.co/VVxRl7wexa,2020-11-07 18:31:36,1325143882401722368,1221145868675534849,Londonsaysnoto1,,,,"['NoLockdown', 'NoMask', 'NoVaccine', 'WeDoNotConsent', 'FactsOverFear']",0,0,und,Twitter for Android,,
Hypocrit! We are in a pandemic! His words by the way! #nomask https://t.co/Yv42PcM1Cs,2020-11-07 20:44:22,1325177296341229568,1248654574661046273,VanSteenYves,,,,['nomask'],0,1,en,Twitter for Android,,
"Stento a capire come #BallandoConLeStelle possa essere considerato un'attività talmente essenziale da non rispettare alcuna norma di distanziamento sociale. Che dire... Bar, ristoranti, palestre, pizzerie, piscine, cinema, teatri, musei, ringraziano :( #nomask #ballandoconte",2020-11-07 22:31:36,1325204282484817920,365554118,NickCelentano,,,,"['BallandoConLeStelle', 'nomask', 'ballandoconte']",0,0,it,Twitter Web App,,
"Lol, @DanielAndrewsMP actually thinks he will decide when people stop wearing masks. He is losing the opportunity to make that decision before the people make it for him.
#NoMask 
#COVID__19 
#COVIDVIC19",2020-11-07 23:33:32,1325219868241653761,929595696390344704,armomelb,,,,"['NoMask', 'COVID__19', 'COVIDVIC19']",47,177,en,Twitter Web App,,
@JohnKingCNN Sleepy joe dancing 🕺 with no mask and hugging everyone on stage 😳😳🧐.  I guess the Rona has the night off #NoMask #hypocrisy,2020-11-08 02:03:51,1325257694836633600,28629973,lilmisneat,,,,"['NoMask', 'hypocrisy']",0,1,en,Twitter for iPhone,1.3252357112646492e+18,30043495.0
